Type_flux;Imputation;Annee;Mois;M_Previsionnel;M_Reel
Entrées;Apports;2024;janvier;;
Entrées;Apports;2024;février;;
Entrées;Apports;2024;mars;;
Entrées;Apports;2024;avril;;
Entrées;Apports;2024;mai;;
Entrées;Apports;2024;juin;;
Entrées;Apports;2024;juillet;;
Entrées;Apports;2024;août;;
Entrées;Apports;2024;septembre;;
Entrées;Apports;2024;octobre;;
Entrées;Apports;2024;novembre;;
Entrées;Apports;2024;décembre;;
Entrées;Prêt bancaire;2024;janvier;;
Entrées;Prêt bancaire;2024;février;;
Entrées;Prêt bancaire;2024;mars;;
Entrées;Prêt bancaire;2024;avril;;
Entrées;Prêt bancaire;2024;mai;;
Entrées;Prêt bancaire;2024;juin;;
Entrées;Prêt bancaire;2024;juillet;;
Entrées;Prêt bancaire;2024;août;;
Entrées;Prêt bancaire;2024;septembre;;
Entrées;Prêt bancaire;2024;octobre;;
Entrées;Prêt bancaire;2024;novembre;;
Entrées;Prêt bancaire;2024;décembre;;
Entrées;Capital apporté;2024;janvier;3000;3500
Entrées;Capital apporté;2024;février;;
Entrées;Capital apporté;2024;mars;;
Entrées;Capital apporté;2024;avril;;
Entrées;Capital apporté;2024;mai;;
Entrées;Capital apporté;2024;juin;;
Entrées;Capital apporté;2024;juillet;;
Entrées;Capital apporté;2024;août;;
Entrées;Capital apporté;2024;septembre;;
Entrées;Capital apporté;2024;octobre;;
Entrées;Capital apporté;2024;novembre;;
Entrées;Capital apporté;2024;décembre;;
Entrées;TVA récupérée;2024;janvier;;
Entrées;TVA récupérée;2024;février;;
Entrées;TVA récupérée;2024;mars;;
Entrées;TVA récupérée;2024;avril;;
Entrées;TVA récupérée;2024;mai;;
Entrées;TVA récupérée;2024;juin;;
Entrées;TVA récupérée;2024;juillet;;
Entrées;TVA récupérée;2024;août;;
Entrées;TVA récupérée;2024;septembre;;
Entrées;TVA récupérée;2024;octobre;;
Entrées;TVA récupérée;2024;novembre;;
Entrées;TVA récupérée;2024;décembre;;
Entrées;Ventes de marchandises;2024;janvier;20000;21000
Entrées;Ventes de marchandises;2024;février;;
Entrées;Ventes de marchandises;2024;mars;;
Entrées;Ventes de marchandises;2024;avril;;
Entrées;Ventes de marchandises;2024;mai;;
Entrées;Ventes de marchandises;2024;juin;;
Entrées;Ventes de marchandises;2024;juillet;;
Entrées;Ventes de marchandises;2024;août;;
Entrées;Ventes de marchandises;2024;septembre;;
Entrées;Ventes de marchandises;2024;octobre;;
Entrées;Ventes de marchandises;2024;novembre;;
Entrées;Ventes de marchandises;2024;décembre;;
Entrées;Prestations de sevices;2024;janvier;;
Entrées;Prestations de sevices;2024;février;;
Entrées;Prestations de sevices;2024;mars;20000;19500
Entrées;Prestations de sevices;2024;avril;;
Entrées;Prestations de sevices;2024;mai;;
Entrées;Prestations de sevices;2024;juin;;
Entrées;Prestations de sevices;2024;juillet;;
Entrées;Prestations de sevices;2024;août;;
Entrées;Prestations de sevices;2024;septembre;;
Entrées;Prestations de sevices;2024;octobre;;
Entrées;Prestations de sevices;2024;novembre;;
Entrées;Prestations de sevices;2024;décembre;;
Entrées;Produits exceptionnels;2024;janvier;;
Entrées;Produits exceptionnels;2024;février;20000;25000
Entrées;Produits exceptionnels;2024;mars;;
Entrées;Produits exceptionnels;2024;avril;;
Entrées;Produits exceptionnels;2024;mai;;
Entrées;Produits exceptionnels;2024;juin;;
Entrées;Produits exceptionnels;2024;juillet;;
Entrées;Produits exceptionnels;2024;août;;
Entrées;Produits exceptionnels;2024;septembre;;
Entrées;Produits exceptionnels;2024;octobre;;
Entrées;Produits exceptionnels;2024;novembre;;
Entrées;Produits exceptionnels;2024;décembre;;
Entrées;Subventions;2024;janvier;;
Entrées;Subventions;2024;février;;
Entrées;Subventions;2024;mars;;
Entrées;Subventions;2024;avril;;
Entrées;Subventions;2024;mai;;
Entrées;Subventions;2024;juin;;
Entrées;Subventions;2024;juillet;;
Entrées;Subventions;2024;août;;
Entrées;Subventions;2024;septembre;;
Entrées;Subventions;2024;octobre;;
Entrées;Subventions;2024;novembre;;
Entrées;Subventions;2024;décembre;;
Entrées;Apports en compte courant;2024;janvier;;
Entrées;Apports en compte courant;2024;février;;
Entrées;Apports en compte courant;2024;mars;;
Entrées;Apports en compte courant;2024;avril;;
Entrées;Apports en compte courant;2024;mai;;
Entrées;Apports en compte courant;2024;juin;;
Entrées;Apports en compte courant;2024;juillet;;
Entrées;Apports en compte courant;2024;août;;
Entrées;Apports en compte courant;2024;septembre;;
Entrées;Apports en compte courant;2024;octobre;;
Entrées;Apports en compte courant;2024;novembre;;
Entrées;Apports en compte courant;2024;décembre;;
Entrées;Règlement facture X;2024;janvier;;
Entrées;Règlement facture X;2024;février;;
Entrées;Règlement facture X;2024;mars;;
Entrées;Règlement facture X;2024;avril;;
Entrées;Règlement facture X;2024;mai;;
Entrées;Règlement facture X;2024;juin;;
Entrées;Règlement facture X;2024;juillet;;
Entrées;Règlement facture X;2024;août;;
Entrées;Règlement facture X;2024;septembre;;
Entrées;Règlement facture X;2024;octobre;;
Entrées;Règlement facture X;2024;novembre;;
Entrées;Règlement facture X;2024;décembre;;
Sorties;Remboursement emprunt;2024;janvier;;
Sorties;Remboursement emprunt;2024;février;;
Sorties;Remboursement emprunt;2024;mars;;
Sorties;Remboursement emprunt;2024;avril;;
Sorties;Remboursement emprunt;2024;mai;;
Sorties;Remboursement emprunt;2024;juin;;
Sorties;Remboursement emprunt;2024;juillet;;
Sorties;Remboursement emprunt;2024;août;;
Sorties;Remboursement emprunt;2024;septembre;;
Sorties;Remboursement emprunt;2024;octobre;;
Sorties;Remboursement emprunt;2024;novembre;;
Sorties;Remboursement emprunt;2024;décembre;;
Sorties;Achats divers;2024;janvier;;
Sorties;Achats divers;2024;février;;
Sorties;Achats divers;2024;mars;;
Sorties;Achats divers;2024;avril;;
Sorties;Achats divers;2024;mai;;
Sorties;Achats divers;2024;juin;;
Sorties;Achats divers;2024;juillet;;
Sorties;Achats divers;2024;août;;
Sorties;Achats divers;2024;septembre;;
Sorties;Achats divers;2024;octobre;;
Sorties;Achats divers;2024;novembre;;
Sorties;Achats divers;2024;décembre;;
Sorties;Retrait compte courant;2024;janvier;;
Sorties;Retrait compte courant;2024;février;;
Sorties;Retrait compte courant;2024;mars;;
Sorties;Retrait compte courant;2024;avril;;
Sorties;Retrait compte courant;2024;mai;;
Sorties;Retrait compte courant;2024;juin;;
Sorties;Retrait compte courant;2024;juillet;;
Sorties;Retrait compte courant;2024;août;;
Sorties;Retrait compte courant;2024;septembre;;
Sorties;Retrait compte courant;2024;octobre;;
Sorties;Retrait compte courant;2024;novembre;;
Sorties;Retrait compte courant;2024;décembre;;
Sorties;Frais d'établissement;2024;janvier;1500;1350
Sorties;Frais d'établissement;2024;février;;
Sorties;Frais d'établissement;2024;mars;;
Sorties;Frais d'établissement;2024;avril;;
Sorties;Frais d'établissement;2024;mai;;
Sorties;Frais d'établissement;2024;juin;;
Sorties;Frais d'établissement;2024;juillet;;
Sorties;Frais d'établissement;2024;août;;
Sorties;Frais d'établissement;2024;septembre;;
Sorties;Frais d'établissement;2024;octobre;;
Sorties;Frais d'établissement;2024;novembre;;
Sorties;Frais d'établissement;2024;décembre;;
Sorties;TVA reversée;2024;janvier;;
Sorties;TVA reversée;2024;février;;
Sorties;TVA reversée;2024;mars;;
Sorties;TVA reversée;2024;avril;;
Sorties;TVA reversée;2024;mai;;
Sorties;TVA reversée;2024;juin;;
Sorties;TVA reversée;2024;juillet;;
Sorties;TVA reversée;2024;août;;
Sorties;TVA reversée;2024;septembre;;
Sorties;TVA reversée;2024;octobre;;
Sorties;TVA reversée;2024;novembre;;
Sorties;TVA reversée;2024;décembre;;
Sorties;Loyers;2024;janvier;15000;15000
Sorties;Loyers;2024;février;;
Sorties;Loyers;2024;mars;;
Sorties;Loyers;2024;avril;;
Sorties;Loyers;2024;mai;;
Sorties;Loyers;2024;juin;;
Sorties;Loyers;2024;juillet;;
Sorties;Loyers;2024;août;;
Sorties;Loyers;2024;septembre;;
Sorties;Loyers;2024;octobre;;
Sorties;Loyers;2024;novembre;;
Sorties;Loyers;2024;décembre;;
Sorties;Factures gaz, eau, électricitè;2024;janvier;300;350
Sorties;Factures gaz, eau, électricitè;2024;février;;
Sorties;Factures gaz, eau, électricitè;2024;mars;;
Sorties;Factures gaz, eau, électricitè;2024;avril;;
Sorties;Factures gaz, eau, électricitè;2024;mai;;
Sorties;Factures gaz, eau, électricitè;2024;juin;;
Sorties;Factures gaz, eau, électricitè;2024;juillet;;
Sorties;Factures gaz, eau, électricitè;2024;août;;
Sorties;Factures gaz, eau, électricitè;2024;septembre;;
Sorties;Factures gaz, eau, électricitè;2024;octobre;;
Sorties;Factures gaz, eau, électricitè;2024;novembre;;
Sorties;Factures gaz, eau, électricitè;2024;décembre;;
Sorties;Fournitures diverses;2024;janvier;;
Sorties;Fournitures diverses;2024;février;;
Sorties;Fournitures diverses;2024;mars;;
Sorties;Fournitures diverses;2024;avril;;
Sorties;Fournitures diverses;2024;mai;;
Sorties;Fournitures diverses;2024;juin;;
Sorties;Fournitures diverses;2024;juillet;;
Sorties;Fournitures diverses;2024;août;;
Sorties;Fournitures diverses;2024;septembre;;
Sorties;Fournitures diverses;2024;octobre;;
Sorties;Fournitures diverses;2024;novembre;;
Sorties;Fournitures diverses;2024;décembre;;
Sorties;Entretien, réparations;2024;janvier;;
Sorties;Entretien, réparations;2024;février;;
Sorties;Entretien, réparations;2024;mars;;
Sorties;Entretien, réparations;2024;avril;;
Sorties;Entretien, réparations;2024;mai;;
Sorties;Entretien, réparations;2024;juin;;
Sorties;Entretien, réparations;2024;juillet;;
Sorties;Entretien, réparations;2024;août;;
Sorties;Entretien, réparations;2024;septembre;;
Sorties;Entretien, réparations;2024;octobre;;
Sorties;Entretien, réparations;2024;novembre;;
Sorties;Entretien, réparations;2024;décembre;;
Sorties;Assurances;2024;janvier;5000;5000
Sorties;Assurances;2024;février;;
Sorties;Assurances;2024;mars;;
Sorties;Assurances;2024;avril;;
Sorties;Assurances;2024;mai;;
Sorties;Assurances;2024;juin;;
Sorties;Assurances;2024;juillet;;
Sorties;Assurances;2024;août;;
Sorties;Assurances;2024;septembre;;
Sorties;Assurances;2024;octobre;;
Sorties;Assurances;2024;novembre;;
Sorties;Assurances;2024;décembre;;
Sorties;Honoraires comptables;2024;janvier;;
Sorties;Honoraires comptables;2024;février;;
Sorties;Honoraires comptables;2024;mars;;
Sorties;Honoraires comptables;2024;avril;;
Sorties;Honoraires comptables;2024;mai;;
Sorties;Honoraires comptables;2024;juin;;
Sorties;Honoraires comptables;2024;juillet;;
Sorties;Honoraires comptables;2024;août;;
Sorties;Honoraires comptables;2024;septembre;;
Sorties;Honoraires comptables;2024;octobre;;
Sorties;Honoraires comptables;2024;novembre;;
Sorties;Honoraires comptables;2024;décembre;;
Sorties;Frais de publicité;2024;janvier;300;300
Sorties;Frais de publicité;2024;février;400;400
Sorties;Frais de publicité;2024;mars;;
Sorties;Frais de publicité;2024;avril;;
Sorties;Frais de publicité;2024;mai;;
Sorties;Frais de publicité;2024;juin;;
Sorties;Frais de publicité;2024;juillet;;
Sorties;Frais de publicité;2024;août;;
Sorties;Frais de publicité;2024;septembre;;
Sorties;Frais de publicité;2024;octobre;;
Sorties;Frais de publicité;2024;novembre;;
Sorties;Frais de publicité;2024;décembre;;
Sorties;Transporteurs;2024;janvier;;
Sorties;Transporteurs;2024;février;;
Sorties;Transporteurs;2024;mars;;
Sorties;Transporteurs;2024;avril;;
Sorties;Transporteurs;2024;mai;;
Sorties;Transporteurs;2024;juin;;
Sorties;Transporteurs;2024;juillet;;
Sorties;Transporteurs;2024;août;;
Sorties;Transporteurs;2024;septembre;;
Sorties;Transporteurs;2024;octobre;;
Sorties;Transporteurs;2024;novembre;;
Sorties;Transporteurs;2024;décembre;;
Sorties;Frais de déplacements;2024;janvier;;
Sorties;Frais de déplacements;2024;février;;
Sorties;Frais de déplacements;2024;mars;;
Sorties;Frais de déplacements;2024;avril;;
Sorties;Frais de déplacements;2024;mai;;
Sorties;Frais de déplacements;2024;juin;;
Sorties;Frais de déplacements;2024;juillet;;
Sorties;Frais de déplacements;2024;août;;
Sorties;Frais de déplacements;2024;septembre;;
Sorties;Frais de déplacements;2024;octobre;;
Sorties;Frais de déplacements;2024;novembre;;
Sorties;Frais de déplacements;2024;décembre;;
Sorties;Abonnements (tél., internet);2024;janvier;;
Sorties;Abonnements (tél., internet);2024;février;;
Sorties;Abonnements (tél., internet);2024;mars;;
Sorties;Abonnements (tél., internet);2024;avril;;
Sorties;Abonnements (tél., internet);2024;mai;;
Sorties;Abonnements (tél., internet);2024;juin;;
Sorties;Abonnements (tél., internet);2024;juillet;;
Sorties;Abonnements (tél., internet);2024;août;;
Sorties;Abonnements (tél., internet);2024;septembre;;
Sorties;Abonnements (tél., internet);2024;octobre;;
Sorties;Abonnements (tél., internet);2024;novembre;;
Sorties;Abonnements (tél., internet);2024;décembre;;
Sorties;Frais bancaires, agios;2024;janvier;;
Sorties;Frais bancaires, agios;2024;février;;
Sorties;Frais bancaires, agios;2024;mars;;
Sorties;Frais bancaires, agios;2024;avril;;
Sorties;Frais bancaires, agios;2024;mai;;
Sorties;Frais bancaires, agios;2024;juin;;
Sorties;Frais bancaires, agios;2024;juillet;;
Sorties;Frais bancaires, agios;2024;août;;
Sorties;Frais bancaires, agios;2024;septembre;;
Sorties;Frais bancaires, agios;2024;octobre;;
Sorties;Frais bancaires, agios;2024;novembre;;
Sorties;Frais bancaires, agios;2024;décembre;;
Sorties;Rémunération Dirigeant;2024;janvier;12000;12000
Sorties;Rémunération Dirigeant;2024;février;12000;12000
Sorties;Rémunération Dirigeant;2024;mars;;
Sorties;Rémunération Dirigeant;2024;avril;;
Sorties;Rémunération Dirigeant;2024;mai;;
Sorties;Rémunération Dirigeant;2024;juin;;
Sorties;Rémunération Dirigeant;2024;juillet;;
Sorties;Rémunération Dirigeant;2024;août;;
Sorties;Rémunération Dirigeant;2024;septembre;;
Sorties;Rémunération Dirigeant;2024;octobre;;
Sorties;Rémunération Dirigeant;2024;novembre;;
Sorties;Rémunération Dirigeant;2024;décembre;;
Sorties;Charges sociales Dirigeant;2024;janvier;;
Sorties;Charges sociales Dirigeant;2024;février;;
Sorties;Charges sociales Dirigeant;2024;mars;;
Sorties;Charges sociales Dirigeant;2024;avril;;
Sorties;Charges sociales Dirigeant;2024;mai;;
Sorties;Charges sociales Dirigeant;2024;juin;;
Sorties;Charges sociales Dirigeant;2024;juillet;;
Sorties;Charges sociales Dirigeant;2024;août;;
Sorties;Charges sociales Dirigeant;2024;septembre;;
Sorties;Charges sociales Dirigeant;2024;octobre;;
Sorties;Charges sociales Dirigeant;2024;novembre;;
Sorties;Charges sociales Dirigeant;2024;décembre;;
Sorties;Salaires;2024;janvier;80000;81000
Sorties;Salaires;2024;février;80000;81000
Sorties;Salaires;2024;mars;;
Sorties;Salaires;2024;avril;;
Sorties;Salaires;2024;mai;;
Sorties;Salaires;2024;juin;;
Sorties;Salaires;2024;juillet;;
Sorties;Salaires;2024;août;;
Sorties;Salaires;2024;septembre;;
Sorties;Salaires;2024;octobre;;
Sorties;Salaires;2024;novembre;;
Sorties;Salaires;2024;décembre;;
Sorties;Charges sociales salariés;2024;janvier;;
Sorties;Charges sociales salariés;2024;février;;
Sorties;Charges sociales salariés;2024;mars;;
Sorties;Charges sociales salariés;2024;avril;;
Sorties;Charges sociales salariés;2024;mai;;
Sorties;Charges sociales salariés;2024;juin;;
Sorties;Charges sociales salariés;2024;juillet;;
Sorties;Charges sociales salariés;2024;août;;
Sorties;Charges sociales salariés;2024;septembre;;
Sorties;Charges sociales salariés;2024;octobre;;
Sorties;Charges sociales salariés;2024;novembre;;
Sorties;Charges sociales salariés;2024;décembre;;
